sample_year,sample_date,project_code,trip_no,effort_no,submitter_sample_id,management_area_code,location_code,fishery_code,gear_type,gear_code,submitter_specimen_id,date_sampled,field_species_code,length,length_type_code,weight,weight_type_code,gender_code,maturity_code,specimen_comment
2020,04-30-2020,SS1,027,2001,20010027,,K13,SU,Dredge,22,10,04-30-2020,850,113,SH,133,WH,M,,
2020,04-30-2020,SS1,027,2001,20010027,,K13,SU,Dredge,22,11,04-30-2020,850,70,SH,36,WH,,,
2020,04-30-2020,SS1,027,2001,20010027,,K13,SU,Dredge,22,12,04-30-2020,850,49,SH,13,WH,,,
2020,04-30-2020,SS1,027,2001,20010027,,K13,SU,Dredge,22,13,04-30-2020,850,45,SH,10,WH,,,
2020,04-30-2020,SS1,027,2001,20010027,,K13,SU,Dredge,22,14,04-30-2020,850,44,SH,10,WH,,,
2020,04-30-2020,SS1,027,2001,20010027,,K13,SU,Dredge,22,15,04-30-2020,850,47,SH,11,WH,,,
2020,04-30-2020,SS1,027,2001,20010027,,K13,SU,Dredge,22,16,04-30-2020,850,46,SH,12,WH,,,
2020,04-30-2020,SS1,027,2001,20010027,,K13,SU,Dredge,22,17,04-30-2020,850,37,SH,6,WH,,,
2020,04-30-2020,SS1,027,2001,20010027,,K13,SU,Dredge,22,18,04-30-2020,850,46,SH,12,WH,,,
2020,04-30-2020,SS1,027,2001,20010027,,K13,SU,Dredge,22,19,04-30-2020,850,42,SH,10,WH,,,
2020,04-30-2020,SS1,027,2001,20010027,,K13,SU,Dredge,22,20,04-30-2020,850,44,SH,9,WH,,,
2020,04-30-2020,SS1,028,2001,20010028,,K13,SU,Dredge,22,1,04-30-2020,850,142,SH,263,WH,F,,
2020,04-30-2020,SS1,028,2001,20010028,,K13,SU,Dredge,22,2,04-30-2020,850,106,SH,111,WH,M,,
2020,04-30-2020,SS1,028,2001,20010028,,K13,SU,Dredge,22,3,04-30-2020,850,129,SH,194,WH,F,,
2020,04-30-2020,SS1,028,2001,20010028,,K13,SU,Dredge,22,4,04-30-2020,850,123,SH,173,WH,F,,
2020,04-30-2020,SS1,028,2001,20010028,,K13,SU,Dredge,22,5,04-30-2020,850,145,SH,291,WH,M,,
2020,04-30-2020,SS1,028,2001,20010028,,K13,SU,Dredge,22,6,04-30-2020,850,122,SH,187,WH,M,,
2020,04-30-2020,SS1,028,2001,20010028,,K13,SU,Dredge,22,7,04-30-2020,850,109,SH,110,WH,M,,
2020,04-30-2020,SS1,028,2001,20010028,,K13,SU,Dredge,22,8,04-30-2020,850,107,SH,127,WH,F,,
2020,04-30-2020,SS1,028,2001,20010028,,K13,SU,Dredge,22,9,04-30-2020,850,106,SH,120,WH,M,,
2020,04-30-2020,SS1,028,2001,20010028,,K13,SU,Dredge,22,10,04-30-2020,850,129,SH,188,WH,M,,
2020,04-30-2020,SS1,028,2001,20010028,,K13,SU,Dredge,22,11,04-30-2020,850,82,SH,55,WH,M,,
2020,04-30-2020,SS1,028,2001,20010028,,K13,SU,Dredge,22,12,04-30-2020,850,79,SH,49,WH,M,,
2020,04-30-2020,SS1,028,2001,20010028,,K13,SU,Dredge,22,13,04-30-2020,850,76,SH,40,WH,M,,
2020,04-30-2020,SS1,028,2001,20010028,,K13,SU,Dredge,22,14,04-30-2020,850,46,SH,11,WH,,,
2020,04-30-2020,SS1,028,2001,20010028,,K13,SU,Dredge,22,15,04-30-2020,850,42,SH,8,WH,,,
2020,04-30-2020,SS1,028,2001,20010028,,K13,SU,Dredge,22,16,04-30-2020,850,44,SH,10,WH,,,
2020,04-30-2020,SS1,028,2001,20010028,,K13,SU,Dredge,22,17,04-30-2020,850,43,SH,9,WH,,,
2020,04-30-2020,SS1,028,2001,20010028,,K13,SU,Dredge,22,18,04-30-2020,850,44,SH,11,WH,,,
2020,04-30-2020,SS1,028,2001,20010028,,K13,SU,Dredge,22,19,04-30-2020,850,36,SH,6,WH,,,
2020,04-30-2020,SS1,028,2001,20010028,,K13,SU,Dredge,22,20,04-30-2020,850,47,SH,14,WH,,,
2020,05-01-2020,SS1,030,2001,20010030,,K13,SU,Dredge,22,1,05-01-2020,850,102,SH,94,WH,M,,
2020,05-01-2020,SS1,030,2001,20010030,,K13,SU,Dredge,22,2,05-01-2020,850,,SH,227,WH,M,,
2020,05-01-2020,SS1,030,2001,20010030,,K13,SU,Dredge,22,3,05-01-2020,850,109,SH,101,WH,F,,
2020,05-01-2020,SS1,030,2001,20010030,,K13,SU,Dredge,22,4,05-01-2020,850,123,SH,149,WH,F,,
2020,05-01-2020,SS1,030,2001,20010030,,K13,SU,Dredge,22,11,05-01-2020,850,98,SH,85,WH,F,,
2020,05-01-2020,SS1,030,2001,20010030,,K13,SU,Dredge,22,12,05-01-2020,850,56,SH,15,WH,,,
2020,05-01-2020,SS1,030,2001,20010030,,K13,SU,Dredge,22,13,05-01-2020,850,42,SH,6,WH,,,
2020,05-01-2020,SS1,030,2001,20010030,,K13,SU,Dredge,22,14,05-01-2020,850,25,SH,2,WH,,,
2020,05-01-2020,SS1,030,2001,20010030,,K13,SU,Dredge,22,15,05-01-2020,850,28,SH,2,WH,,,
2020,05-01-2020,SS1,030,2001,20010030,,K13,SU,Dredge,22,16,05-01-2020,850,31,SH,3,WH,,,
2020,05-01-2020,SS1,030,2001,20010030,,K13,SU,Dredge,22,17,05-01-2020,850,25,SH,1,WH,,,
2020,05-01-2020,SS1,030,2001,20010030,,K13,SU,Dredge,22,18,05-01-2020,850,29,SH,2,WH,,,
2020,05-01-2020,SS1,030,2001,20010030,,K13,SU,Dredge,22,19,05-01-2020,850,21,SH,1,WH,,,
2020,05-01-2020,SS1,030,2001,20010030,,K13,SU,Dredge,22,20,05-01-2020,850,26,SH,2,WH,,,
2020,05-01-2020,SS1,031,2001,20010031,,K13,SU,Dredge,22,1,05-01-2020,850,116,SH,120,WH,M,,
2020,05-01-2020,SS1,031,2001,20010031,,K13,SU,Dredge,22,11,05-01-2020,850,89,SH,62,WH,M,,
2020,05-01-2020,SS1,031,2001,20010031,,K13,SU,Dredge,22,12,05-01-2020,850,62,SH,19,WH,,,
2020,05-01-2020,SS1,031,2001,20010031,,K13,SU,Dredge,22,13,05-01-2020,850,69,SH,27,WH,,,
2020,05-01-2020,SS1,032,2001,20010032,,K13,SU,Dredge,22,1,05-01-2020,850,145,SH,300,WH,M,,
2020,05-01-2020,SS1,032,2001,20010032,,K13,SU,Dredge,22,11,05-01-2020,850,27,SH,2,WH,,,
2020,05-01-2020,SS1,032,2001,20010032,,K13,SU,Dredge,22,12,05-01-2020,850,26,SH,2,WH,,,
2020,05-01-2020,SS1,032,2001,20010032,,K13,SU,Dredge,22,13,05-01-2020,850,22,SH,1,WH,,,
2020,05-01-2020,SS1,032,2001,20010032,,K13,SU,Dredge,22,14,05-01-2020,850,21,SH,1,WH,,,
2020,05-01-2020,SS1,032,2001,20010032,,K13,SU,Dredge,22,15,05-01-2020,850,22,SH,1,WH,,,
2020,05-01-2020,SS1,033,2001,20010033,,K13,SU,Dredge,22,1,05-01-2020,850,150,SH,278,WH,F,,
2020,05-01-2020,SS1,033,2001,20010033,,K13,SU,Dredge,22,2,05-01-2020,850,167,SH,366,WH,M,,
2020,05-01-2020,SS1,033,2001,20010033,,K13,SU,Dredge,22,3,05-01-2020,850,126,SH,172,WH,F,,
2020,05-01-2020,SS1,033,2001,20010033,,K13,SU,Dredge,22,4,05-01-2020,850,140,SH,218,WH,M,,
2020,05-01-2020,SS1,033,2001,20010033,,K13,SU,Dredge,22,5,05-01-2020,850,124,SH,160,WH,M,,
2020,05-01-2020,SS1,033,2001,20010033,,K13,SU,Dredge,22,6,05-01-2020,850,103,SH,93,WH,M,,
2020,05-01-2020,SS1,033,2001,20010033,,K13,SU,Dredge,22,7,05-01-2020,850,135,SH,194,WH,,,
2020,05-01-2020,SS1,033,2001,20010033,,K13,SU,Dredge,22,8,05-01-2020,850,164,SH,358,WH,F,,
2020,05-01-2020,SS1,033,2001,20010033,,K13,SU,Dredge,22,9,05-01-2020,850,117,SH,124,WH,F,,
2020,05-01-2020,SS1,033,2001,20010033,,K13,SU,Dredge,22,10,05-01-2020,850,150,SH,299,WH,M,,
2020,05-01-2020,SS1,033,2001,20010033,,K13,SU,Dredge,22,11,05-01-2020,850,94,SH,72,WH,M,,
2020,05-01-2020,SS1,033,2001,20010033,,K13,SU,Dredge,22,12,05-01-2020,850,90,SH,63,WH,F,,
2020,05-01-2020,SS1,033,2001,20010033,,K13,SU,Dredge,22,13,05-01-2020,850,89,SH,71,WH,M,,
2020,05-01-2020,SS1,033,2001,20010033,,K13,SU,Dredge,22,14,05-01-2020,850,94,SH,71,WH,M,,
2020,05-01-2020,SS1,033,2001,20010033,,K13,SU,Dredge,22,15,05-01-2020,850,59,SH,19,WH,,,
2020,05-01-2020,SS1,033,2001,20010033,,K13,SU,Dredge,22,16,05-01-2020,850,49,SH,12,WH,,,
2020,05-01-2020,SS1,033,2001,20010033,,K13,SU,Dredge,22,17,05-01-2020,850,55,SH,15,WH,,,
2020,05-01-2020,SS1,033,2001,20010033,,K13,SU,Dredge,22,18,05-01-2020,850,46,SH,11,WH,,,
2020,05-01-2020,SS1,033,2001,20010033,,K13,SU,Dredge,22,19,05-01-2020,850,37,SH,5,WH,,,
2020,05-01-2020,SS1,033,2001,20010033,,K13,SU,Dredge,22,20,05-01-2020,850,32,SH,3,WH,,,
2020,05-01-2020,SS1,034,2001,20010034,,K13,SU,Dredge,22,1,05-01-2020,850,161,SH,366,WH,F,,
2020,05-01-2020,SS1,034,2001,20010034,,K13,SU,Dredge,22,2,05-01-2020,850,154,SH,341,WH,M,,
2020,05-01-2020,SS1,034,2001,20010034,,K13,SU,Dredge,22,3,05-01-2020,850,150,SH,286,WH,F,,
2020,05-01-2020,SS1,034,2001,20010034,,K13,SU,Dredge,22,4,05-01-2020,850,132,SH,209,WH,M,,
2020,05-01-2020,SS1,034,2001,20010034,,K13,SU,Dredge,22,5,05-01-2020,850,153,SH,318,WH,F,,
2020,05-01-2020,SS1,034,2001,20010034,,K13,SU,Dredge,22,6,05-01-2020,850,101,SH,92,WH,M,,
2020,05-01-2020,SS1,034,2001,20010034,,K13,SU,Dredge,22,7,05-01-2020,850,102,SH,92,WH,F,,
2020,05-01-2020,SS1,034,2001,20010034,,K13,SU,Dredge,22,8,05-01-2020,850,116,SH,132,WH,F,,
2020,05-01-2020,SS1,034,2001,20010034,,K13,SU,Dredge,22,9,05-01-2020,850,100,SH,93,WH,M,,
2020,05-01-2020,SS1,034,2001,20010034,,K13,SU,Dredge,22,10,05-01-2020,850,111,SH,124,WH,F,,
2020,05-01-2020,SS1,034,2001,20010034,,K13,SU,Dredge,22,11,05-01-2020,850,95,SH,71,WH,,,
2020,05-01-2020,SS1,034,2001,20010034,,K13,SU,Dredge,22,12,05-01-2020,850,98,SH,85,WH,F,,
2020,05-01-2020,SS1,034,2001,20010034,,K13,SU,Dredge,22,13,05-01-2020,850,87,SH,55,WH,F,,
2020,05-01-2020,SS1,034,2001,20010034,,K13,SU,Dredge,22,14,05-01-2020,850,73,SH,30,WH,,,
2020,05-01-2020,SS1,034,2001,20010034,,K13,SU,Dredge,22,15,05-01-2020,850,62,SH,18,WH,,,
2020,05-01-2020,SS1,034,2001,20010034,,K13,SU,Dredge,22,16,05-01-2020,850,32,SH,4,WH,,,
2020,05-01-2020,SS1,034,2001,20010034,,K13,SU,Dredge,22,17,05-01-2020,850,29,SH,2,WH,,,
2020,05-01-2020,SS1,034,2001,20010034,,K13,SU,Dredge,22,18,05-01-2020,850,27,SH,2,WH,,,
2020,05-01-2020,SS1,034,2001,20010034,,K13,SU,Dredge,22,19,05-01-2020,850,30,SH,3,WH,,,
2020,05-01-2020,SS1,034,2001,20010034,,K13,SU,Dredge,22,20,05-01-2020,850,31,SH,2,WH,,,
2020,05-01-2020,SS1,035,2001,20010035,,K13,SU,Dredge,22,1,05-01-2020,850,120,SH,147,WH,M,,
2020,05-01-2020,SS1,035,2001,20010035,,K13,SU,Dredge,22,2,05-01-2020,850,119,SH,151,WH,M,,
2020,05-01-2020,SS1,035,2001,20010035,,K13,SU,Dredge,22,3,05-01-2020,850,97,SH,86,WH,M,,
2020,05-01-2020,SS1,035,2001,20010035,,K13,SU,Dredge,22,4,05-01-2020,850,141,SH,254,WH,M,,
2020,05-01-2020,SS1,035,2001,20010035,,K13,SU,Dredge,22,5,05-01-2020,850,158,SH,341,WH,M,,
2020,05-01-2020,SS1,035,2001,20010035,,K13,SU,Dredge,22,6,05-01-2020,850,152,SH,305,WH,F,,
2020,05-01-2020,SS1,035,2001,20010035,,K13,SU,Dredge,22,7,05-01-2020,850,116,SH,145,WH,M,,
2020,05-01-2020,SS1,035,2001,20010035,,K13,SU,Dredge,22,8,05-01-2020,850,118,SH,143,WH,M,,
2020,05-01-2020,SS1,035,2001,20010035,,K13,SU,Dredge,22,9,05-01-2020,850,115,SH,134,WH,M,,
2020,05-01-2020,SS1,035,2001,20010035,,K13,SU,Dredge,22,10,05-01-2020,850,102,SH,90,WH,F,,
2020,05-01-2020,SS1,035,2001,20010035,,K13,SU,Dredge,22,11,05-01-2020,850,94,SH,73,WH,F,,
2020,05-01-2020,SS1,035,2001,20010035,,K13,SU,Dredge,22,12,05-01-2020,850,93,SH,70,WH,F,,
2020,05-01-2020,SS1,035,2001,20010035,,K13,SU,Dredge,22,13,05-01-2020,850,96,SH,76,WH,M,,
2020,05-01-2020,SS1,035,2001,20010035,,K13,SU,Dredge,22,14,05-01-2020,850,67,SH,27,WH,,,
2020,05-01-2020,SS1,035,2001,20010035,,K13,SU,Dredge,22,15,05-01-2020,850,66,SH,28,WH,,,
2020,05-01-2020,SS1,035,2001,20010035,,K13,SU,Dredge,22,16,05-01-2020,850,60,SH,22,WH,,,
2020,05-01-2020,SS1,035,2001,20010035,,K13,SU,Dredge,22,17,05-01-2020,850,35,SH,4,WH,,,
2020,05-01-2020,SS1,035,2001,20010035,,K13,SU,Dredge,22,18,05-01-2020,850,36,SH,5,WH,,,
2020,05-01-2020,SS1,035,2001,20010035,,K13,SU,Dredge,22,19,05-01-2020,850,39,SH,6,WH,,,
2020,05-01-2020,SS1,035,2001,20010035,,K13,SU,Dredge,22,20,05-01-2020,850,46,SH,10,WH,,,
2020,05-01-2020,SS1,037,2001,20010037,,K13,SU,Dredge,22,1,05-01-2020,850,131,SH,118,WH,M,,
2020,05-01-2020,SS1,037,2001,20010037,,K13,SU,Dredge,22,2,05-01-2020,850,142,SH,268,WH,M,,
2020,05-01-2020,SS1,037,2001,20010037,,K13,SU,Dredge,22,3,05-01-2020,850,123,SH,171,WH,M,,
2020,05-01-2020,SS1,037,2001,20010037,,K13,SU,Dredge,22,4,05-01-2020,850,157,SH,302,WH,F,,
2020,05-01-2020,SS1,037,2001,20010037,,K13,SU,Dredge,22,5,05-01-2020,850,144,SH,241,WH,F,,
2020,05-01-2020,SS1,037,2001,20010037,,K13,SU,Dredge,22,6,05-01-2020,850,163,SH,471,WH,F,,
2020,05-01-2020,SS1,037,2001,20010037,,K13,SU,Dredge,22,7,05-01-2020,850,125,SH,169,WH,M,,
2020,05-01-2020,SS1,037,2001,20010037,,K13,SU,Dredge,22,8,05-01-2020,850,146,SH,281,WH,M,,
2020,05-01-2020,SS1,037,2001,20010037,,K13,SU,Dredge,22,9,05-01-2020,850,126,SH,182,WH,M,,
2020,05-01-2020,SS1,037,2001,20010037,,K13,SU,Dredge,22,10,05-01-2020,850,101,SH,105,WH,M,,
2020,05-01-2020,SS1,037,2001,20010037,,K13,SU,Dredge,22,11,05-01-2020,850,63,SH,23,WH,,,
2020,05-01-2020,SS1,037,2001,20010037,,K13,SU,Dredge,22,12,05-01-2020,850,62,SH,23,WH,,,
2020,05-01-2020,SS1,037,2001,20010037,,K13,SU,Dredge,22,13,05-01-2020,850,42,SH,9,WH,,,
2020,05-01-2020,SS1,037,2001,20010037,,K13,SU,Dredge,22,14,05-01-2020,850,38,SH,6,WH,,,
2020,05-01-2020,SS1,037,2001,20010037,,K13,SU,Dredge,22,15,05-01-2020,850,38,SH,7,WH,,,
2020,05-01-2020,SS1,037,2001,20010037,,K13,SU,Dredge,22,16,05-01-2020,850,44,SH,8,WH,,,
2020,05-01-2020,SS1,037,2001,20010037,,K13,SU,Dredge,22,17,05-01-2020,850,36,SH,5,WH,,,
2020,05-01-2020,SS1,037,2001,20010037,,K13,SU,Dredge,22,18,05-01-2020,850,38,SH,6,WH,,,
2020,05-01-2020,SS1,037,2001,20010037,,K13,SU,Dredge,22,19,05-01-2020,850,36,SH,5,WH,,,
2020,05-01-2020,SS1,037,2001,20010037,,K13,SU,Dredge,22,20,05-01-2020,850,32,SH,3,WH,,,
2020,05-01-2020,SS1,038,2001,20010038,,K13,SU,Dredge,22,1,05-01-2020,850,153,SH,337,WH,M,,
2020,05-01-2020,SS1,038,2001,20010038,,K13,SU,Dredge,22,2,05-01-2020,850,126,SH,198,WH,F,,
2020,05-01-2020,SS1,038,2001,20010038,,K13,SU,Dredge,22,3,05-01-2020,850,126,SH,185,WH,F,,
2020,05-01-2020,SS1,038,2001,20010038,,K13,SU,Dredge,22,4,05-01-2020,850,144,SH,249,WH,M,,
2020,05-01-2020,SS1,038,2001,20010038,,K13,SU,Dredge,22,5,05-01-2020,850,151,SH,329,WH,F,,
2020,05-01-2020,SS1,038,2001,20010038,,K13,SU,Dredge,22,6,05-01-2020,850,120,SH,173,WH,F,,
2020,05-01-2020,SS1,038,2001,20010038,,K13,SU,Dredge,22,7,05-01-2020,850,120,SH,175,WH,M,,
2020,05-01-2020,SS1,038,2001,20010038,,K13,SU,Dredge,22,8,05-01-2020,850,123,SH,179,WH,F,,
2020,05-01-2020,SS1,038,2001,20010038,,K13,SU,Dredge,22,9,05-01-2020,850,120,SH,159,WH,M,,
2020,05-01-2020,SS1,038,2001,20010038,,K13,SU,Dredge,22,10,05-01-2020,850,146,SH,290,WH,M,,
2020,05-01-2020,SS1,038,2001,20010038,,K13,SU,Dredge,22,11,05-01-2020,850,77,SH,50,WH,F,,
2020,05-01-2020,SS1,038,2001,20010038,,K13,SU,Dredge,22,12,05-01-2020,850,81,SH,47,WH,F,,
2020,05-01-2020,SS1,038,2001,20010038,,K13,SU,Dredge,22,13,05-01-2020,850,79,SH,47,WH,M,,
2020,05-01-2020,SS1,038,2001,20010038,,K13,SU,Dredge,22,14,05-01-2020,850,83,SH,49,WH,M,,
2020,05-01-2020,SS1,038,2001,20010038,,K13,SU,Dredge,22,15,05-01-2020,850,42,SH,7,WH,,,
2020,05-01-2020,SS1,038,2001,20010038,,K13,SU,Dredge,22,16,05-01-2020,850,42,SH,9,WH,,,
2020,05-01-2020,SS1,038,2001,20010038,,K13,SU,Dredge,22,17,05-01-2020,850,42,SH,8,WH,,,
2020,05-01-2020,SS1,038,2001,20010038,,K13,SU,Dredge,22,18,05-01-2020,850,40,SH,8,WH,,,
2020,05-01-2020,SS1,038,2001,20010038,,K13,SU,Dredge,22,19,05-01-2020,850,37,SH,5,WH,,,
2020,05-01-2020,SS1,038,2001,20010038,,K13,SU,Dredge,22,20,05-01-2020,850,35,SH,4,WH,,,
2020,05-01-2020,SS1,039,2001,20010039,,K13,SU,Dredge,22,1,05-01-2020,850,108,SH,134,WH,M,,
2020,05-01-2020,SS1,039,2001,20010039,,K13,SU,Dredge,22,2,05-01-2020,850,119,SH,166,WH,M,,
2020,05-01-2020,SS1,039,2001,20010039,,K13,SU,Dredge,22,3,05-01-2020,850,109,SH,119,WH,F,,
2020,05-01-2020,SS1,039,2001,20010039,,K13,SU,Dredge,22,4,05-01-2020,850,125,SH,175,WH,F,,
2020,05-01-2020,SS1,039,2001,20010039,,K13,SU,Dredge,22,5,05-01-2020,850,128,SH,187,WH,F,,
2020,05-01-2020,SS1,039,2001,20010039,,K13,SU,Dredge,22,6,05-01-2020,850,134,SH,227,WH,F,,
2020,05-01-2020,SS1,039,2001,20010039,,K13,SU,Dredge,22,7,05-01-2020,850,107,SH,111,WH,M,,
2020,05-01-2020,SS1,039,2001,20010039,,K13,SU,Dredge,22,8,05-01-2020,850,130,SH,196,WH,F,,
2020,05-01-2020,SS1,039,2001,20010039,,K13,SU,Dredge,22,9,05-01-2020,850,113,SH,146,WH,M,,
2020,05-01-2020,SS1,039,2001,20010039,,K13,SU,Dredge,22,10,05-01-2020,850,123,SH,188,WH,M,,
2020,05-01-2020,SS1,039,2001,20010039,,K13,SU,Dredge,22,11,05-01-2020,850,96,SH,92,WH,M,,
2020,05-01-2020,SS1,039,2001,20010039,,K13,SU,Dredge,22,12,05-01-2020,850,90,SH,74,WH,F,,
2020,05-01-2020,SS1,039,2001,20010039,,K13,SU,Dredge,22,13,05-01-2020,850,81,SH,56,WH,M,,
2020,05-01-2020,SS1,039,2001,20010039,,K13,SU,Dredge,22,14,05-01-2020,850,48,SH,13,WH,,,
2020,05-01-2020,SS1,039,2001,20010039,,K13,SU,Dredge,22,15,05-01-2020,850,49,SH,14,WH,,,
2020,05-01-2020,SS1,039,2001,20010039,,K13,SU,Dredge,22,16,05-01-2020,850,44,SH,9,WH,,,
2020,05-01-2020,SS1,039,2001,20010039,,K13,SU,Dredge,22,17,05-01-2020,850,45,SH,12,WH,,,
2020,05-01-2020,SS1,039,2001,20010039,,K13,SU,Dredge,22,18,05-01-2020,850,41,SH,8,WH,,,
2020,05-01-2020,SS1,039,2001,20010039,,K13,SU,Dredge,22,19,05-01-2020,850,46,SH,12,WH,,,
2020,05-01-2020,SS1,039,2001,20010039,,K13,SU,Dredge,22,20,05-01-2020,850,50,SH,14,WH,,,
2020,05-01-2020,SS1,040,2001,20010040,,K13,SU,Dredge,22,1,05-01-2020,850,147,SH,291,WH,F,,
2020,05-01-2020,SS1,040,2001,20010040,,K13,SU,Dredge,22,2,05-01-2020,850,164,SH,401,WH,F,,
2020,05-01-2020,SS1,040,2001,20010040,,K13,SU,Dredge,22,3,05-01-2020,850,125,SH,175,WH,F,,
2020,05-01-2020,SS1,040,2001,20010040,,K13,SU,Dredge,22,4,05-01-2020,850,121,SH,166,WH,F,,
2020,05-01-2020,SS1,040,2001,20010040,,K13,SU,Dredge,22,5,05-01-2020,850,121,SH,160,WH,M,,
2020,05-01-2020,SS1,040,2001,20010040,,K13,SU,Dredge,22,6,05-01-2020,850,146,SH,255,WH,F,,
2020,05-01-2020,SS1,040,2001,20010040,,K13,SU,Dredge,22,7,05-01-2020,850,121,SH,155,WH,M,,
2020,05-01-2020,SS1,040,2001,20010040,,K13,SU,Dredge,22,8,05-01-2020,850,122,SH,162,WH,F,,
2020,05-01-2020,SS1,040,2001,20010040,,K13,SU,Dredge,22,9,05-01-2020,850,153,SH,317,WH,F,,
2020,05-01-2020,SS1,040,2001,20010040,,K13,SU,Dredge,22,10,05-01-2020,850,153,SH,315,WH,F,,
2020,05-01-2020,SS1,040,2001,20010040,,K13,SU,Dredge,22,11,05-01-2020,850,79,SH,45,WH,M,,
2020,05-01-2020,SS1,040,2001,20010040,,K13,SU,Dredge,22,12,05-01-2020,850,78,SH,44,WH,M,,
2020,05-01-2020,SS1,040,2001,20010040,,K13,SU,Dredge,22,13,05-01-2020,850,77,SH,42,WH,M,,
2020,05-01-2020,SS1,040,2001,20010040,,K13,SU,Dredge,22,14,05-01-2020,850,62,SH,26,WH,,,
2020,05-01-2020,SS1,040,2001,20010040,,K13,SU,Dredge,22,15,05-01-2020,850,66,SH,28,WH,F,,
2020,05-01-2020,SS1,040,2001,20010040,,K13,SU,Dredge,22,16,05-01-2020,850,39,SH,7,WH,,,
2020,05-01-2020,SS1,040,2001,20010040,,K13,SU,Dredge,22,17,05-01-2020,850,37,SH,6,WH,,,
2020,05-01-2020,SS1,040,2001,20010040,,K13,SU,Dredge,22,18,05-01-2020,850,38,SH,6,WH,,,
2020,05-01-2020,SS1,040,2001,20010040,,K13,SU,Dredge,22,19,05-01-2020,850,35,SH,4,WH,,,
2020,05-01-2020,SS1,040,2001,20010040,,K13,SU,Dredge,22,20,05-01-2020,850,27,SH,3,WH,,,
2020,05-01-2020,SS1,042,2001,20010042,,K13,SU,Dredge,22,1,05-01-2020,850,153,SH,305,WH,M,,
2020,05-01-2020,SS1,042,2001,20010042,,K13,SU,Dredge,22,2,05-01-2020,850,149,SH,266,WH,F,,
2020,05-01-2020,SS1,042,2001,20010042,,K13,SU,Dredge,22,3,05-01-2020,850,107,SH,104,WH,M,,
2020,05-01-2020,SS1,042,2001,20010042,,K13,SU,Dredge,22,4,05-01-2020,850,126,SH,174,WH,M,,
2020,05-01-2020,SS1,042,2001,20010042,,K13,SU,Dredge,22,5,05-01-2020,850,130,SH,204,WH,F,,
2020,05-01-2020,SS1,042,2001,20010042,,K13,SU,Dredge,22,6,05-01-2020,850,180,SH,484,WH,F,,
2020,05-01-2020,SS1,042,2001,20010042,,K13,SU,Dredge,22,7,05-01-2020,850,124,SH,191,WH,M,,
2020,05-01-2020,SS1,042,2001,20010042,,K13,SU,Dredge,22,8,05-01-2020,850,147,SH,262,WH,F,,
2020,05-01-2020,SS1,042,2001,20010042,,K13,SU,Dredge,22,9,05-01-2020,850,132,SH,213,WH,F,,
2020,05-01-2020,SS1,042,2001,20010042,,K13,SU,Dredge,22,10,05-01-2020,850,127,SH,178,WH,M,,
2020,05-01-2020,SS1,042,2001,20010042,,K13,SU,Dredge,22,11,05-01-2020,850,97,SH,80,WH,F,,
2020,05-01-2020,SS1,042,2001,20010042,,K13,SU,Dredge,22,12,05-01-2020,850,81,SH,57,WH,,,
2020,05-01-2020,SS1,042,2001,20010042,,K13,SU,Dredge,22,13,05-01-2020,850,81,SH,53,WH,M,,
2020,05-01-2020,SS1,042,2001,20010042,,K13,SU,Dredge,22,14,05-01-2020,850,62,SH,30,WH,,,
2020,05-01-2020,SS1,042,2001,20010042,,K13,SU,Dredge,22,15,05-01-2020,850,54,SH,19,WH,,,
2020,05-01-2020,SS1,042,2001,20010042,,K13,SU,Dredge,22,16,05-01-2020,850,38,SH,6,WH,,,
2020,05-01-2020,SS1,042,2001,20010042,,K13,SU,Dredge,22,17,05-01-2020,850,39,SH,8,WH,,,
2020,05-01-2020,SS1,042,2001,20010042,,K13,SU,Dredge,22,18,05-01-2020,850,37,SH,5,WH,,,
2020,05-01-2020,SS1,042,2001,20010042,,K13,SU,Dredge,22,19,05-01-2020,850,37,SH,5,WH,,,
2020,05-01-2020,SS1,042,2001,20010042,,K13,SU,Dredge,22,20,05-01-2020,850,38,SH,6,WH,,,
2020,05-01-2020,SS1,043,2001,20010043,,K13,SU,Dredge,22,1,05-01-2020,850,162,SH,452,WH,F,,
2020,05-01-2020,SS1,043,2001,20010043,,K13,SU,Dredge,22,2,05-01-2020,850,143,SH,281,WH,M,,
2020,05-01-2020,SS1,043,2001,20010043,,K13,SU,Dredge,22,3,05-01-2020,850,143,SH,260,WH,F,,
2020,05-01-2020,SS1,043,2001,20010043,,K13,SU,Dredge,22,4,05-01-2020,850,136,SH,236,WH,M,,
2020,05-01-2020,SS1,043,2001,20010043,,K13,SU,Dredge,22,5,05-01-2020,850,125,SH,181,WH,M,,
2020,05-01-2020,SS1,043,2001,20010043,,K13,SU,Dredge,22,6,05-01-2020,850,122,SH,172,WH,M,,
2020,05-01-2020,SS1,043,2001,20010043,,K13,SU,Dredge,22,7,05-01-2020,850,127,SH,216,WH,F,,
2020,05-01-2020,SS1,043,2001,20010043,,K13,SU,Dredge,22,8,05-01-2020,850,109,SH,130,WH,F,,
2020,05-01-2020,SS1,043,2001,20010043,,K13,SU,Dredge,22,9,05-01-2020,850,140,SH,281,WH,M,,
2020,05-01-2020,SS1,043,2001,20010043,,K13,SU,Dredge,22,10,05-01-2020,850,108,SH,127,WH,F,,
