sample_year,sample_date,project_code,trip_no,effort_no,submitter_sample_id,management_area_code,location_code,fishery_code,gear_type,gear_code,submitter_specimen_id,date_sampled,field_species_code,length,length_type_code,weight,weight_type_code,gender_code,maturity_code,specimen_comment
2019,07-10-2019,SO2,0027,KS19-6270,KS19040924201907100027,K,K13,CO,Dredge,22,KS190409242019071000270004,07-10-2019,850,119,SH,,WH,,,
2019,07-10-2019,SO2,0027,KS19-6270,KS19040924201907100027,K,K13,CO,Dredge,22,KS190409242019071000270005,07-10-2019,850,122,SH,,WH,,,
2019,07-10-2019,SO2,0027,KS19-6270,KS19040924201907100027,K,K13,CO,Dredge,22,KS190409242019071000270006,07-10-2019,850,114,SH,,WH,,,
2019,07-10-2019,SO2,0027,KS19-6270,KS19040924201907100027,K,K13,CO,Dredge,22,KS190409242019071000270007,07-10-2019,850,149,SH,,WH,,,
2019,07-10-2019,SO2,0027,KS19-6270,KS19040924201907100027,K,K13,CO,Dredge,22,KS190409242019071000270008,07-10-2019,850,115,SH,,WH,,,
2019,07-10-2019,SO2,0027,KS19-6270,KS19040924201907100027,K,K13,CO,Dredge,22,KS190409242019071000270009,07-10-2019,850,132,SH,,WH,,,
2019,07-10-2019,SO2,0027,KS19-6270,KS19040924201907100027,K,K13,CO,Dredge,22,KS190409242019071000270010,07-10-2019,850,159,SH,,WH,,,
2019,07-10-2019,SO1,0028,KS19-6270,KS19040924201907100028,K,K13,CO,Dredge,22,KS190409242019071000280003,07-10-2019,850,131,SH,,WH,,,
2019,07-10-2019,SO1,0028,KS19-6270,KS19040924201907100028,K,K13,CO,Dredge,22,KS190409242019071000280013,07-10-2019,850,145,SH,,WH,,,
2019,07-10-2019,SO1,0028,KS19-6270,KS19040924201907100028,K,K13,CO,Dredge,22,KS190409242019071000280042,07-10-2019,850,95,SH,,WH,,,
2019,07-10-2019,SO1,0028,KS19-6270,KS19040924201907100028,K,K13,CO,Dredge,22,KS190409242019071000280052,07-10-2019,850,97,SH,,WH,,,
2019,07-10-2019,SO1,0031,KS19-6270,KS19040924201907100031,K,K13,CO,Dredge,22,KS190409242019071000310002,07-10-2019,850,133,SH,,WH,,,
2019,07-10-2019,SO1,0031,KS19-6270,KS19040924201907100031,K,K13,CO,Dredge,22,KS190409242019071000310012,07-10-2019,850,145,SH,,WH,,,
2019,07-10-2019,SO1,0031,KS19-6270,KS19040924201907100031,K,K13,CO,Dredge,22,KS190409242019071000310050,07-10-2019,850,95,SH,,WH,,,
2019,07-10-2019,SO1,0031,KS19-6270,KS19040924201907100031,K,K13,CO,Dredge,22,KS190409242019071000310060,07-10-2019,850,91,SH,,WH,,,
2019,07-11-2019,SO1,0037,KS19-6270,KS19040924201907110037,K,K13,CO,Dredge,22,KS190409242019071100370006,07-11-2019,850,150,SH,,WH,,,
2019,07-11-2019,SO1,0037,KS19-6270,KS19040924201907110037,K,K13,CO,Dredge,22,KS190409242019071100370016,07-11-2019,850,145,SH,,WH,,,
2019,07-11-2019,SO1,0037,KS19-6270,KS19040924201907110037,K,K13,CO,Dredge,22,KS190409242019071100370046,07-11-2019,850,102,SH,,WH,,,
2019,07-11-2019,SO1,0037,KS19-6270,KS19040924201907110037,K,K13,CO,Dredge,22,KS190409242019071100370056,07-11-2019,850,96,SH,,WH,,,
2019,07-11-2019,SO1,0039,KS19-6270,KS19040924201907110039,K,K13,CO,Dredge,22,KS190409242019071100390007,07-11-2019,850,127,SH,,WH,,,
2019,07-11-2019,SO1,0039,KS19-6270,KS19040924201907110039,K,K13,CO,Dredge,22,KS190409242019071100390017,07-11-2019,850,132,SH,,WH,,,
2019,07-11-2019,SO1,0039,KS19-6270,KS19040924201907110039,K,K13,CO,Dredge,22,KS190409242019071100390043,07-11-2019,850,107,SH,,WH,,,
2019,07-11-2019,SO1,0039,KS19-6270,KS19040924201907110039,K,K13,CO,Dredge,22,KS190409242019071100390053,07-11-2019,850,99,SH,,WH,,,
2019,07-11-2019,SO1,0042,KS19-6270,KS19040924201907110042,K,K13,CO,Dredge,22,KS190409242019071100420001,07-11-2019,850,133,SH,,WH,,,
2019,07-11-2019,SO1,0042,KS19-6270,KS19040924201907110042,K,K13,CO,Dredge,22,KS190409242019071100420011,07-11-2019,850,126,SH,,WH,,,
2019,07-11-2019,SO1,0042,KS19-6270,KS19040924201907110042,K,K13,CO,Dredge,22,KS190409242019071100420044,07-11-2019,850,118,SH,,WH,,,
2019,07-11-2019,SO1,0042,KS19-6270,KS19040924201907110042,K,K13,CO,Dredge,22,KS190409242019071100420054,07-11-2019,850,102,SH,,WH,,,
2019,07-12-2019,SO1,0050,KS19-6270,KS19040924201907120050,K,K13,CO,Dredge,22,KS190409242019071200500002,07-12-2019,850,131,SH,,WH,,,
2019,07-12-2019,SO1,0050,KS19-6270,KS19040924201907120050,K,K13,CO,Dredge,22,KS190409242019071200500012,07-12-2019,850,138,SH,,WH,,,
2019,07-12-2019,SO1,0050,KS19-6270,KS19040924201907120050,K,K13,CO,Dredge,22,KS190409242019071200500044,07-12-2019,850,97,SH,,WH,,,
2019,07-12-2019,SO1,0050,KS19-6270,KS19040924201907120050,K,K13,CO,Dredge,22,KS190409242019071200500054,07-12-2019,850,95,SH,,WH,,,
2019,07-12-2019,SO2,0054,KS19-6270,KS19040924201907120054,K,K13,CO,Dredge,22,KS190409242019071200540001,07-12-2019,850,119,SH,,WH,,,
2019,07-12-2019,SO2,0054,KS19-6270,KS19040924201907120054,K,K13,CO,Dredge,22,KS190409242019071200540002,07-12-2019,850,135,SH,,WH,,,
2019,07-12-2019,SO2,0054,KS19-6270,KS19040924201907120054,K,K13,CO,Dredge,22,KS190409242019071200540003,07-12-2019,850,133,SH,,WH,,,
2019,07-12-2019,SO2,0054,KS19-6270,KS19040924201907120054,K,K13,CO,Dredge,22,KS190409242019071200540004,07-12-2019,850,134,SH,,WH,,,
2019,07-12-2019,SO2,0054,KS19-6270,KS19040924201907120054,K,K13,CO,Dredge,22,KS190409242019071200540005,07-12-2019,850,132,SH,,WH,,,
2019,07-12-2019,SO2,0054,KS19-6270,KS19040924201907120054,K,K13,CO,Dredge,22,KS190409242019071200540006,07-12-2019,850,127,SH,,WH,,,
2019,07-12-2019,SO2,0054,KS19-6270,KS19040924201907120054,K,K13,CO,Dredge,22,KS190409242019071200540007,07-12-2019,850,132,SH,,WH,,,
2019,07-12-2019,SO2,0054,KS19-6270,KS19040924201907120054,K,K13,CO,Dredge,22,KS190409242019071200540008,07-12-2019,850,155,SH,,WH,,,
2019,07-12-2019,SO2,0054,KS19-6270,KS19040924201907120054,K,K13,CO,Dredge,22,KS190409242019071200540009,07-12-2019,850,131,SH,,WH,,,
2019,07-12-2019,SO2,0054,KS19-6270,KS19040924201907120054,K,K13,CO,Dredge,22,KS190409242019071200540010,07-12-2019,850,127,SH,,WH,,,
2019,07-12-2019,SO1,0056,KS19-6270,KS19040924201907120056,K,K13,CO,Dredge,22,KS190409242019071200560003,07-12-2019,850,116,SH,,WH,,,
2019,07-12-2019,SO1,0056,KS19-6270,KS19040924201907120056,K,K13,CO,Dredge,22,KS190409242019071200560013,07-12-2019,850,136,SH,,WH,,,
2019,07-12-2019,SO1,0056,KS19-6270,KS19040924201907120056,K,K13,CO,Dredge,22,KS190409242019071200560043,07-12-2019,850,112,SH,,WH,,,
2019,07-12-2019,SO1,0056,KS19-6270,KS19040924201907120056,K,K13,CO,Dredge,22,KS190409242019071200560053,07-12-2019,850,114,SH,,WH,,,
2019,07-13-2019,SO1,0064,KS19-6270,KS19040924201907130064,K,K13,CO,Dredge,22,KS190409242019071300640005,07-13-2019,850,140,SH,,WH,,,
2019,07-13-2019,SO1,0064,KS19-6270,KS19040924201907130064,K,K13,CO,Dredge,22,KS190409242019071300640015,07-13-2019,850,122,SH,,WH,,,
2019,07-13-2019,SO1,0064,KS19-6270,KS19040924201907130064,K,K13,CO,Dredge,22,KS190409242019071300640041,07-13-2019,850,115,SH,,WH,,,
2019,07-13-2019,SO1,0064,KS19-6270,KS19040924201907130064,K,K13,CO,Dredge,22,KS190409242019071300640051,07-13-2019,850,116,SH,,WH,,,
2019,07-13-2019,SO1,0066,KS19-6270,KS19040924201907130066,K,K13,CO,Dredge,22,KS190409242019071300660008,07-13-2019,850,153,SH,,WH,,,
2019,07-13-2019,SO1,0066,KS19-6270,KS19040924201907130066,K,K13,CO,Dredge,22,KS190409242019071300660018,07-13-2019,850,137,SH,,WH,,,
2019,07-13-2019,SO1,0066,KS19-6270,KS19040924201907130066,K,K13,CO,Dredge,22,KS190409242019071300660049,07-13-2019,850,111,SH,,WH,,,
2019,07-13-2019,SO1,0066,KS19-6270,KS19040924201907130066,K,K13,CO,Dredge,22,KS190409242019071300660059,07-13-2019,850,111,SH,,WH,,,
2019,07-13-2019,SO1,0069,KS19-6270,KS19040924201907130069,K,K13,CO,Dredge,22,KS190409242019071300690006,07-13-2019,850,140,SH,,WH,,,
2019,07-13-2019,SO1,0069,KS19-6270,KS19040924201907130069,K,K13,CO,Dredge,22,KS190409242019071300690016,07-13-2019,850,151,SH,,WH,,,
2019,07-13-2019,SO1,0069,KS19-6270,KS19040924201907130069,K,K13,CO,Dredge,22,KS190409242019071300690044,07-13-2019,850,111,SH,,WH,,,
2019,07-13-2019,SO1,0069,KS19-6270,KS19040924201907130069,K,K13,CO,Dredge,22,KS190409242019071300690054,07-13-2019,850,114,SH,,WH,,,
2019,07-14-2019,SO1,0077,KS19-6270,KS19040924201907140077,K,K13,CO,Dredge,22,KS190409242019071400770006,07-14-2019,850,144,SH,,WH,,,
2019,07-14-2019,SO1,0077,KS19-6270,KS19040924201907140077,K,K13,CO,Dredge,22,KS190409242019071400770016,07-14-2019,850,142,SH,,WH,,,
2019,07-14-2019,SO1,0077,KS19-6270,KS19040924201907140077,K,K13,CO,Dredge,22,KS190409242019071400770048,07-14-2019,850,112,SH,,WH,,,
2019,07-14-2019,SO1,0077,KS19-6270,KS19040924201907140077,K,K13,CO,Dredge,22,KS190409242019071400770058,07-14-2019,850,114,SH,,WH,,,
2019,07-14-2019,SO1,0080,KS19-6270,KS19040924201907140080,K,K13,CO,Dredge,22,KS190409242019071400800003,07-14-2019,850,139,SH,,WH,,,
2019,07-14-2019,SO1,0080,KS19-6270,KS19040924201907140080,K,K13,CO,Dredge,22,KS190409242019071400800013,07-14-2019,850,136,SH,,WH,,,
2019,07-14-2019,SO1,0080,KS19-6270,KS19040924201907140080,K,K13,CO,Dredge,22,KS190409242019071400800042,07-14-2019,850,119,SH,,WH,,,
2019,07-14-2019,SO1,0080,KS19-6270,KS19040924201907140080,K,K13,CO,Dredge,22,KS190409242019071400800052,07-14-2019,850,100,SH,,WH,,,
2019,07-14-2019,SO1,0082,KS19-6270,KS19040924201907140082,K,K13,CO,Dredge,22,KS190409242019071400820005,07-14-2019,850,149,SH,,WH,,,
2019,07-14-2019,SO1,0082,KS19-6270,KS19040924201907140082,K,K13,CO,Dredge,22,KS190409242019071400820015,07-14-2019,850,121,SH,,WH,,,
2019,07-14-2019,SO1,0082,KS19-6270,KS19040924201907140082,K,K13,CO,Dredge,22,KS190409242019071400820045,07-14-2019,850,114,SH,,WH,,,
2019,07-14-2019,SO1,0082,KS19-6270,KS19040924201907140082,K,K13,CO,Dredge,22,KS190409242019071400820055,07-14-2019,850,118,SH,,WH,,,
2019,07-15-2019,SO1,0090,KS19-6270,KS19040924201907150090,K,K13,CO,Dredge,22,KS190409242019071500900004,07-15-2019,850,144,SH,,WH,,,
2019,07-15-2019,SO1,0090,KS19-6270,KS19040924201907150090,K,K13,CO,Dredge,22,KS190409242019071500900014,07-15-2019,850,118,SH,,WH,,,
2019,07-15-2019,SO1,0090,KS19-6270,KS19040924201907150090,K,K13,CO,Dredge,22,KS190409242019071500900044,07-15-2019,850,112,SH,,WH,,,
2019,07-15-2019,SO1,0090,KS19-6270,KS19040924201907150090,K,K13,CO,Dredge,22,KS190409242019071500900054,07-15-2019,850,112,SH,,WH,,,
2019,07-15-2019,SO1,0092,KS19-6270,KS19040924201907150092,K,K13,CO,Dredge,22,KS190409242019071500920004,07-15-2019,850,125,SH,,WH,,,
2019,07-15-2019,SO1,0092,KS19-6270,KS19040924201907150092,K,K13,CO,Dredge,22,KS190409242019071500920014,07-15-2019,850,117,SH,,WH,,,
2019,07-15-2019,SO1,0092,KS19-6270,KS19040924201907150092,K,K13,CO,Dredge,22,KS190409242019071500920044,07-15-2019,850,101,SH,,WH,,,
2019,07-15-2019,SO1,0092,KS19-6270,KS19040924201907150092,K,K13,CO,Dredge,22,KS190409242019071500920054,07-15-2019,850,86,SH,,WH,,,
2019,07-15-2019,SO1,0094,KS19-6270,KS19040924201907150094,K,K13,CO,Dredge,22,KS190409242019071500940004,07-15-2019,850,149,SH,,WH,,,
2019,07-15-2019,SO1,0094,KS19-6270,KS19040924201907150094,K,K13,CO,Dredge,22,KS190409242019071500940014,07-15-2019,850,132,SH,,WH,,,
2019,07-15-2019,SO1,0094,KS19-6270,KS19040924201907150094,K,K13,CO,Dredge,22,KS190409242019071500940044,07-15-2019,850,105,SH,,WH,,,
2019,07-15-2019,SO1,0094,KS19-6270,KS19040924201907150094,K,K13,CO,Dredge,22,KS190409242019071500940054,07-15-2019,850,111,SH,,WH,,,
2019,07-16-2019,SO1,0101,KS19-6270,KS19040924201907160101,K,K13,CO,Dredge,22,KS190409242019071601010001,07-16-2019,850,126,SH,,WH,,,
2019,07-16-2019,SO1,0101,KS19-6270,KS19040924201907160101,K,K13,CO,Dredge,22,KS190409242019071601010011,07-16-2019,850,141,SH,,WH,,,
2019,07-16-2019,SO1,0101,KS19-6270,KS19040924201907160101,K,K13,CO,Dredge,22,KS190409242019071601010049,07-16-2019,850,86,SH,,WH,,,
2019,07-16-2019,SO1,0101,KS19-6270,KS19040924201907160101,K,K13,CO,Dredge,22,KS190409242019071601010054,07-16-2019,850,91,SH,,WH,,,
2019,07-16-2019,SO1,0103,KS19-6270,KS19040924201907160103,K,K13,CO,Dredge,22,KS190409242019071601030002,07-16-2019,850,141,SH,,WH,,,
2019,07-16-2019,SO1,0103,KS19-6270,KS19040924201907160103,K,K13,CO,Dredge,22,KS190409242019071601030012,07-16-2019,850,130,SH,,WH,,,
2019,07-16-2019,SO1,0103,KS19-6270,KS19040924201907160103,K,K13,CO,Dredge,22,KS190409242019071601030042,07-16-2019,850,110,SH,,WH,,,
2019,07-16-2019,SO1,0103,KS19-6270,KS19040924201907160103,K,K13,CO,Dredge,22,KS190409242019071601030052,07-16-2019,850,86,SH,,WH,,,
2019,07-16-2019,SO1,0106,KS19-6270,KS19040924201907160106,K,K13,CO,Dredge,22,KS190409242019071601060006,07-16-2019,850,141,SH,,WH,,,
2019,07-16-2019,SO1,0106,KS19-6270,KS19040924201907160106,K,K13,CO,Dredge,22,KS190409242019071601060016,07-16-2019,850,130,SH,,WH,,,
2019,07-16-2019,SO1,0106,KS19-6270,KS19040924201907160106,K,K13,CO,Dredge,22,KS190409242019071601060043,07-16-2019,850,108,SH,,WH,,,
2019,07-16-2019,SO1,0106,KS19-6270,KS19040924201907160106,K,K13,CO,Dredge,22,KS190409242019071601060053,07-16-2019,850,109,SH,,WH,,,
2019,07-17-2019,SO2,0117,KS19-6270,KS19040924201907170117,K,K13,CO,Dredge,22,KS190409242019071701170001,07-17-2019,850,155,SH,,WH,,,
2019,07-17-2019,SO2,0117,KS19-6270,KS19040924201907170117,K,K13,CO,Dredge,22,KS190409242019071701170002,07-17-2019,850,151,SH,,WH,,,
2019,07-17-2019,SO2,0117,KS19-6270,KS19040924201907170117,K,K13,CO,Dredge,22,KS190409242019071701170003,07-17-2019,850,144,SH,,WH,,,
2019,07-17-2019,SO2,0117,KS19-6270,KS19040924201907170117,K,K13,CO,Dredge,22,KS190409242019071701170004,07-17-2019,850,164,SH,,WH,,,
2019,07-17-2019,SO2,0117,KS19-6270,KS19040924201907170117,K,K13,CO,Dredge,22,KS190409242019071701170005,07-17-2019,850,119,SH,,WH,,,
2019,07-17-2019,SO2,0117,KS19-6270,KS19040924201907170117,K,K13,CO,Dredge,22,KS190409242019071701170006,07-17-2019,850,133,SH,,WH,,,
2019,07-17-2019,SO2,0117,KS19-6270,KS19040924201907170117,K,K13,CO,Dredge,22,KS190409242019071701170007,07-17-2019,850,140,SH,,WH,,,
2019,07-17-2019,SO2,0117,KS19-6270,KS19040924201907170117,K,K13,CO,Dredge,22,KS190409242019071701170008,07-17-2019,850,121,SH,,WH,,,
2019,07-17-2019,SO2,0117,KS19-6270,KS19040924201907170117,K,K13,CO,Dredge,22,KS190409242019071701170009,07-17-2019,850,119,SH,,WH,,,
2019,07-17-2019,SO2,0117,KS19-6270,KS19040924201907170117,K,K13,CO,Dredge,22,KS190409242019071701170010,07-17-2019,850,118,SH,,WH,,,
2019,07-17-2019,SO1,0119,KS19-6270,KS19040924201907170119,K,K13,CO,Dredge,22,KS190409242019071701190010,07-17-2019,850,137,SH,,WH,,,
2019,07-17-2019,SO1,0119,KS19-6270,KS19040924201907170119,K,K13,CO,Dredge,22,KS190409242019071701190020,07-17-2019,850,144,SH,,WH,,,
2019,07-17-2019,SO1,0119,KS19-6270,KS19040924201907170119,K,K13,CO,Dredge,22,KS190409242019071701190050,07-17-2019,850,101,SH,,WH,,,
2019,07-17-2019,SO1,0119,KS19-6270,KS19040924201907170119,K,K13,CO,Dredge,22,KS190409242019071701190060,07-17-2019,850,97,SH,,WH,,,
2019,07-17-2019,SO1,0122,KS19-6270,KS19040924201907170122,K,K13,CO,Dredge,22,KS190409242019071701220010,07-17-2019,850,141,SH,,WH,,,
2019,07-17-2019,SO1,0122,KS19-6270,KS19040924201907170122,K,K13,CO,Dredge,22,KS190409242019071701220020,07-17-2019,850,152,SH,,WH,,,
2019,07-17-2019,SO1,0122,KS19-6270,KS19040924201907170122,K,K13,CO,Dredge,22,KS190409242019071701220050,07-17-2019,850,85,SH,,WH,,,
2019,07-17-2019,SO1,0122,KS19-6270,KS19040924201907170122,K,K13,CO,Dredge,22,KS190409242019071701220060,07-17-2019,850,101,SH,,WH,,,
2019,07-18-2019,SO1,0132,KS19-6270,KS19040924201907180132,K,K13,CO,Dredge,22,KS190409242019071801320008,07-18-2019,850,128,SH,,WH,,,
2019,07-18-2019,SO1,0132,KS19-6270,KS19040924201907180132,K,K13,CO,Dredge,22,KS190409242019071801320018,07-18-2019,850,122,SH,,WH,,,
2019,07-18-2019,SO1,0132,KS19-6270,KS19040924201907180132,K,K13,CO,Dredge,22,KS190409242019071801320044,07-18-2019,850,110,SH,,WH,,,
2019,07-18-2019,SO1,0132,KS19-6270,KS19040924201907180132,K,K13,CO,Dredge,22,KS190409242019071801320054,07-18-2019,850,96,SH,,WH,,,
2019,07-18-2019,SO1,0134,KS19-6270,KS19040924201907180134,K,K13,CO,Dredge,22,KS190409242019071801340004,07-18-2019,850,149,SH,,WH,,,
2019,07-18-2019,SO1,0134,KS19-6270,KS19040924201907180134,K,K13,CO,Dredge,22,KS190409242019071801340014,07-18-2019,850,131,SH,,WH,,,
2019,07-18-2019,SO1,0134,KS19-6270,KS19040924201907180134,K,K13,CO,Dredge,22,KS190409242019071801340048,07-18-2019,850,112,SH,,WH,,,
2019,07-18-2019,SO1,0134,KS19-6270,KS19040924201907180134,K,K13,CO,Dredge,22,KS190409242019071801340058,07-18-2019,850,119,SH,,WH,,,
2019,07-18-2019,SO1,0136,KS19-6270,KS19040924201907180136,K,K13,CO,Dredge,22,KS190409242019071801360002,07-18-2019,850,130,SH,,WH,,,
2019,07-18-2019,SO1,0136,KS19-6270,KS19040924201907180136,K,K13,CO,Dredge,22,KS190409242019071801360012,07-18-2019,850,130,SH,,WH,,,
2019,07-18-2019,SO1,0136,KS19-6270,KS19040924201907180136,K,K13,CO,Dredge,22,KS190409242019071801360050,07-18-2019,850,117,SH,,WH,,,
2019,07-18-2019,SO1,0136,KS19-6270,KS19040924201907180136,K,K13,CO,Dredge,22,KS190409242019071801360060,07-18-2019,850,92,SH,,WH,,,
2019,07-19-2019,SO1,0143,KS19-6270,KS19040924201907190143,K,K13,CO,Dredge,22,KS190409242019071901430003,07-19-2019,850,131,SH,,WH,,,
2019,07-19-2019,SO1,0143,KS19-6270,KS19040924201907190143,K,K13,CO,Dredge,22,KS190409242019071901430013,07-19-2019,850,139,SH,,WH,,,
2019,07-19-2019,SO1,0143,KS19-6270,KS19040924201907190143,K,K13,CO,Dredge,22,KS190409242019071901430046,07-19-2019,850,115,SH,,WH,,,
2019,07-19-2019,SO1,0143,KS19-6270,KS19040924201907190143,K,K13,CO,Dredge,22,KS190409242019071901430056,07-19-2019,850,87,SH,,WH,,,
2019,07-19-2019,SO1,0146,KS19-6270,KS19040924201907190146,K,K13,CO,Dredge,22,KS190409242019071901460006,07-19-2019,850,139,SH,,WH,,,
2019,07-19-2019,SO1,0146,KS19-6270,KS19040924201907190146,K,K13,CO,Dredge,22,KS190409242019071901460016,07-19-2019,850,136,SH,,WH,,,
2019,07-19-2019,SO1,0146,KS19-6270,KS19040924201907190146,K,K13,CO,Dredge,22,KS190409242019071901460043,07-19-2019,850,109,SH,,WH,,,
2019,07-19-2019,SO1,0146,KS19-6270,KS19040924201907190146,K,K13,CO,Dredge,22,KS190409242019071901460053,07-19-2019,850,120,SH,,WH,,,
2019,07-19-2019,SO2,0148,KS19-6270,KS19040924201907190148,K,K13,CO,Dredge,22,KS190409242019071901480001,07-19-2019,850,116,SH,,WH,,,
2019,07-19-2019,SO2,0148,KS19-6270,KS19040924201907190148,K,K13,CO,Dredge,22,KS190409242019071901480002,07-19-2019,850,128,SH,,WH,,,
2019,07-19-2019,SO2,0148,KS19-6270,KS19040924201907190148,K,K13,CO,Dredge,22,KS190409242019071901480003,07-19-2019,850,139,SH,,WH,,,
2019,07-19-2019,SO2,0148,KS19-6270,KS19040924201907190148,K,K13,CO,Dredge,22,KS190409242019071901480004,07-19-2019,850,116,SH,,WH,,,
2019,07-19-2019,SO2,0148,KS19-6270,KS19040924201907190148,K,K13,CO,Dredge,22,KS190409242019071901480005,07-19-2019,850,129,SH,,WH,,,
2019,07-19-2019,SO2,0148,KS19-6270,KS19040924201907190148,K,K13,CO,Dredge,22,KS190409242019071901480006,07-19-2019,850,132,SH,,WH,,,
2019,07-19-2019,SO2,0148,KS19-6270,KS19040924201907190148,K,K13,CO,Dredge,22,KS190409242019071901480007,07-19-2019,850,143,SH,,WH,,,
2019,07-19-2019,SO2,0148,KS19-6270,KS19040924201907190148,K,K13,CO,Dredge,22,KS190409242019071901480008,07-19-2019,850,122,SH,,WH,,,
2019,07-19-2019,SO2,0148,KS19-6270,KS19040924201907190148,K,K13,CO,Dredge,22,KS190409242019071901480009,07-19-2019,850,146,SH,,WH,,,
2019,07-19-2019,SO2,0148,KS19-6270,KS19040924201907190148,K,K13,CO,Dredge,22,KS190409242019071901480010,07-19-2019,850,145,SH,,WH,,,
2019,07-19-2019,SO1,0149,KS19-6270,KS19040924201907190149,K,K13,CO,Dredge,22,KS190409242019071901490009,07-19-2019,850,126,SH,,WH,,,
2019,07-19-2019,SO1,0149,KS19-6270,KS19040924201907190149,K,K13,CO,Dredge,22,KS190409242019071901490019,07-19-2019,850,134,SH,,WH,,,
2019,07-19-2019,SO1,0149,KS19-6270,KS19040924201907190149,K,K13,CO,Dredge,22,KS190409242019071901490049,07-19-2019,850,116,SH,,WH,,,
2019,07-19-2019,SO1,0149,KS19-6270,KS19040924201907190149,K,K13,CO,Dredge,22,KS190409242019071901490059,07-19-2019,850,111,SH,,WH,,,
2019,07-20-2019,SO1,0160,KS19-6270,KS19040924201907200160,K,K13,CO,Dredge,22,KS190409242019072001600002,07-20-2019,850,132,SH,,WH,,,
2019,07-20-2019,SO1,0160,KS19-6270,KS19040924201907200160,K,K13,CO,Dredge,22,KS190409242019072001600012,07-20-2019,850,139,SH,,WH,,,
2019,07-20-2019,SO1,0160,KS19-6270,KS19040924201907200160,K,K13,CO,Dredge,22,KS190409242019072001600048,07-20-2019,850,115,SH,,WH,,,
2019,07-20-2019,SO1,0162,KS19-6270,KS19040924201907200162,K,K13,CO,Dredge,22,KS190409242019072001620008,07-20-2019,850,128,SH,,WH,,,
2019,07-20-2019,SO1,0162,KS19-6270,KS19040924201907200162,K,K13,CO,Dredge,22,KS190409242019072001620018,07-20-2019,850,133,SH,,WH,,,
2019,07-20-2019,SO1,0162,KS19-6270,KS19040924201907200162,K,K13,CO,Dredge,22,KS190409242019072001620042,07-20-2019,850,128,SH,,WH,,,
2019,07-20-2019,SO1,0162,KS19-6270,KS19040924201907200162,K,K13,CO,Dredge,22,KS190409242019072001620052,07-20-2019,850,111,SH,,WH,,,
2019,07-20-2019,SO1,0164,KS19-6270,KS19040924201907200164,K,K13,CO,Dredge,22,KS190409242019072001640005,07-20-2019,850,129,SH,,WH,,,
2019,07-20-2019,SO1,0164,KS19-6270,KS19040924201907200164,K,K13,CO,Dredge,22,KS190409242019072001640015,07-20-2019,850,125,SH,,WH,,,
2019,07-20-2019,SO1,0164,KS19-6270,KS19040924201907200164,K,K13,CO,Dredge,22,KS190409242019072001640045,07-20-2019,850,111,SH,,WH,,,
2019,07-20-2019,SO1,0164,KS19-6270,KS19040924201907200164,K,K13,CO,Dredge,22,KS190409242019072001640055,07-20-2019,850,103,SH,,WH,,,
2019,07-21-2019,SO1,0168,KS19-6270,KS19040924201907210168,K,KSW,CO,Dredge,22,KS190409242019072101680007,07-21-2019,850,130,SH,,WH,,,
2019,07-21-2019,SO1,0168,KS19-6270,KS19040924201907210168,K,KSW,CO,Dredge,22,KS190409242019072101680017,07-21-2019,850,159,SH,,WH,,,
2019,07-21-2019,SO1,0168,KS19-6270,KS19040924201907210168,K,KSW,CO,Dredge,22,KS190409242019072101680047,07-21-2019,850,96,SH,,WH,,,
2019,07-21-2019,SO1,0168,KS19-6270,KS19040924201907210168,K,KSW,CO,Dredge,22,KS190409242019072101680057,07-21-2019,850,104,SH,,WH,,,
2019,07-22-2019,SO1,0180,KS19-6270,KS19040924201907220180,K,KSW,CO,Dredge,22,KS190409242019072201800007,07-22-2019,850,144,SH,,WH,,,
2019,07-22-2019,SO1,0180,KS19-6270,KS19040924201907220180,K,KSW,CO,Dredge,22,KS190409242019072201800017,07-22-2019,850,131,SH,,WH,,,
2019,07-22-2019,SO1,0180,KS19-6270,KS19040924201907220180,K,KSW,CO,Dredge,22,KS190409242019072201800047,07-22-2019,850,113,SH,,WH,,,
2019,07-22-2019,SO1,0180,KS19-6270,KS19040924201907220180,K,KSW,CO,Dredge,22,KS190409242019072201800057,07-22-2019,850,102,SH,,WH,,,
2019,07-22-2019,SO1,0182,KS19-6270,KS19040924201907220182,K,KSW,CO,Dredge,22,KS190409242019072201820007,07-22-2019,850,144,SH,,WH,,,
2019,07-22-2019,SO1,0182,KS19-6270,KS19040924201907220182,K,KSW,CO,Dredge,22,KS190409242019072201820017,07-22-2019,850,126,SH,,WH,,,
2019,07-22-2019,SO1,0182,KS19-6270,KS19040924201907220182,K,KSW,CO,Dredge,22,KS190409242019072201820057,07-22-2019,850,100,SH,,WH,,,
2019,07-22-2019,SO2,0184,KS19-6270,KS19040924201907220184,K,KSW,CO,Dredge,22,KS190409242019072201840001,07-22-2019,850,123,SH,,WH,,,
2019,07-22-2019,SO2,0184,KS19-6270,KS19040924201907220184,K,KSW,CO,Dredge,22,KS190409242019072201840002,07-22-2019,850,122,SH,,WH,,,
2019,07-22-2019,SO2,0184,KS19-6270,KS19040924201907220184,K,KSW,CO,Dredge,22,KS190409242019072201840003,07-22-2019,850,123,SH,,WH,,,
2019,07-22-2019,SO2,0184,KS19-6270,KS19040924201907220184,K,KSW,CO,Dredge,22,KS190409242019072201840004,07-22-2019,850,131,SH,,WH,,,
